#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
#column double Layer7
#column double Layer8
#column double Layer9
1030,33.4893,316.783,4.41781,0.565573,0.0237488,0,0,0,0
1035,270.829,5.97868,9.14484,0.117688,0,11.9274,0.261802,0,0
1040,0,0,0.201465,49.68,62.8133,62.8586,38.0029,2.63995,0.102026
1045,67.7847,118.016,135.184,0,0,0,0,0,0
1050,3.00085,288.471,1.67115,0.16601,0,0.0860235,0,0,0
1055,239.238,6.42367,0.1157,0,0,0,0,0,0
1060,0,0.244925,303.46,17.2138,7.5704,0.129534,0,0,0
1065,264.1,5.86537,0.232459,0.365623,0,0,0,0,0
1070,0.00286765,0,2.15675,14.1971,134.765,136.794,0,0,0
1075,0.186161,1.18932,100.525,52.3102,3.01299,0.450163,0,0,0
1080,23.3781,180.595,1.21555,0,0,0,0,0,0
1085,19.9588,0.871974,13.5024,58.1108,4.98125,0.412454,0.173516,0,0
1090,1.53896,6.94669,305.022,0,0,0,0,0,0
1095,57.8296,75.9164,100.775,0.173624,165.424,0.724497,0,0,0
1100,0.919132,260.797,15.9618,11.4719,4.92375,0,0,0,0
1105,243.173,103.015,1.75466,0.503917,0.0447894,0,0,0,0
1110,0,0,0,0,28.3555,0.747415,0.700772,19.6691,10.174
1115,0.475579,2.68863,38.4604,89.953,0.513748,0.174597,0,0,0
1120,25.287,63.6166,5.1835,3.55095,221.177,7.41619,0.0909705,0.157791,0.0213913
1125,2.157,5.05302,22.6493,16.1997,1.02942,0,0,0,0
1130,882.827,0.274591,0.114279,0,0,0,0,0,0
1135,625.206,18.4692,0.2922,0,0,0,0,0,0
1140,17.4418,243.95,0.172462,0.0257543,0.077858,19.8521,0.0530246,0,0
1145,0.30317,309.249,75.0707,84.713,0.493222,3.28988,67.9301,0.411491,0.00557502
1150,0.261999,1.43592,18.6105,67.9641,1.02788,0.137944,0.135843,0,0
1155,1.59933,0.659289,5.59608,24.086,51.7468,1.93274,2.29233,0,0
1160,0.000993418,0.148458,0.258114,2.12131,23.2644,14.1078,0.285888,1.27293,0
1165,7.47236,0,6.72444,256.515,5.45318,4.14435,0.357462,0,0
1170,0,0,0,0,0,2.21331,210.098,14.4665,3.22649
1175,37.4683,19.7901,0.282852,0.482138,0,0,0,0,0
1180,730.962,3.3103,69.7309,0,0,0,0,0,0
1185,23.6356,19.2355,8.32866,0.158794,0.232742,1.24004,0,0,0
1190,95.2455,216.929,15.4827,3.00571,0.205625,0,0,0,0
1195,0.455986,0.668462,11.732,69.8651,79.5803,0.824051,3.37145,5.62583,0.0641185
1200,0.364715,57.3549,3.87557,0.170113,0,0,0,0,0
1205,2.43505,8.02353,336.029,2.78448,0.734996,0.789395,0,0,0
1210,327.74,83.2244,1.17117,4.81342,0.211152,0.0578056,0,0,0
1215,418.831,21.9285,11.5795,0.951742,0,0,0,0,0
1220,636.94,5.72776,0.160924,0,0,0,0,0,0
1225,0,502.314,45.2821,0.181765,0,0,0,0,0
1230,7.03975,8.53426,23.3593,2.23413,0.297152,0.0685626,32.2686,179.286,1.6251
