#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Layer1
#column double Layer2
#column double Layer3
#column double Layer4
#column double Layer5
#column double Layer6
1240,0,0.10704,16.2776,3.05093,163.206,2.56517
1245,170.815,351.74,1.28451,0,0,0
1250,0.00741208,0,0.247537,2.74204,10.6026,261.58
1255,1.87024,598.697,36.2645,3.30557,0,0
1260,0,1.17279,327.938,5.00861,0.0892433,0
1265,514.928,2.48745,191.433,2.67007,0.0792328,0
1270,380.394,0.992338,0.000396689,0,0,0
1275,732.615,21.9205,0.357384,0,0,0
1280,0.69016,1.6526,1.94666,117.477,244.005,4.50069
1285,465.456,32.2636,1.81885,3.25335,0.542357,0
1290,240.322,20.1101,0.851849,0.0199439,0,0
1295,0.00723033,189.924,147.159,0.383645,0.150466,0
1300,2.78074,7.90972,4.69905,8.22244,17.0274,176.237
1305,6.4175,373.24,92.4543,9.01447,0.404024,0
1310,19.4724,503.874,6.49531,1.29537,0.357585,0
1315,124.144,464.805,12.2994,7.00972,10.2692,0
1320,1.69858,207.04,232.49,1.03816,0.733017,0.104789
1325,350.524,35.5732,0.412792,0.0336564,0.0187634,0
1330,196.924,173.34,0.451099,0.0217009,0,0
1335,0,0.0135704,0.0426211,7.09833,360.309,6.6265
1340,1.50957,143.431,94.1364,107.806,30.5317,0
1345,1.07655,17.8106,107.195,66.16,62.9757,61.7394
1350,0,0.996984,262.588,1.12652,0,0
1355,1.65409,217.285,128.12,204.658,0.0492989,0
1360,0,0.147592,0.545667,258.554,4.95838,0.113975
1365,0.0711917,150.284,129.944,87.8827,0,0
1370,301.468,73.2416,0.0515497,0,0,0
1375,231.678,287.835,37.4116,3.54474,1.16051,0.80602
1380,0.0223214,1.44245,14.1277,120.393,100.653,89.2346
1385,16.0278,98.3541,3.69049,8.07213,0.24427,0
1390,0,0,0,0,7.92996,111.837
1395,0.353255,294.65,6.50974,0.053899,0,0
1400,225.084,0.627344,200.394,2.84548,0.276669,0
1405,3.7655,162.635,47.5873,7.20587,5.88278,0
1410,0.000231509,0.0591867,0.382433,3.15469,441.847,95.2598
1415,50.9927,121.179,8.39895,12.7959,14.6774,1.93452
1420,11.9979,115.742,9.33966,19.6796,0.0480317,0.181207
1425,9.74091,480.333,10.3479,0.420139,0.188976,0
1430,307.617,140.602,0.615711,0,0,0
1435,420.879,18.2675,0.597871,0.0883884,0,0
1440,3.28509,82.6827,159.954,2.05351,0.0446746,0.058499
1445,0,0.348403,158.812,139.409,6.62352,111.672
1450,0,0,0.990526,0,1.11124,51.8227
1455,1.0877,0.496286,423.153,111.53,3.05373,0
1460,107.872,20.1645,90.2573,0.0709779,0,0
1465,13.6725,317.189,288.34,54.6059,0,0
1470,216.392,93.7899,196.303,2.26354,0.375335,0
1475,482.058,1.5268,1.19688,2.05846,0.302293,8.90987
1480,562.773,7.40386,7.61156,33.3141,0,0
1485,779.307,334.493,3.27037,8.83251,0,0
1490,466.363,86.0394,70.8227,2.39254,0,0
1495,3.53771,247.412,131.338,0.092246,0,0
1500,709.1,25.1868,2.32161,0,0,0
1505,35.7014,87.4129,8.5322,6.76929,0.099153,0
1510,250.237,259.079,5.01202,0.120627,0,0
1515,3.91974,316.774,131.589,90.9983,3.41943,0.38661
1520,0,0.154151,0.970812,17.8032,253.08,198.63
1525,0.615893,51.9765,176.423,4.01096,0.952466,77.6565
1530,0.838619,0.0767651,134.292,1.12744,7.73336,0.124038
1535,537.071,15.1713,0,0,0,0
1540,13.259,0.0925022,0.339052,6.92177,26.6606,260.91
1545,0,0.0473785,7.39169,77.749,65.1159,0.48538
1550,2.68787,318.231,255.957,1.23036,0,0
1555,928.072,18.4689,3.66717,0.408249,0.071618,0
1560,6.89192,120.848,11.619,3.82907,0,0
1565,15.097,450.734,11.9639,3.21272,9.46991,0.0267339
1570,0.01846,0.786012,95.6541,121.783,1.36312,0
1575,167.333,93.6351,107.379,262.143,0,0
1580,0,0.0651981,0,0.825564,24.215,471.472
1585,608.321,19.1813,1.62285,0.0401361,0,0
1590,298.891,0.70046,105.414,168.094,1.33012,0
1595,534.485,16.5208,0.153876,0,0,0
1600,69.7974,382.622,0.0306795,0,0,0
1605,492.377,24.4745,46.5054,111.315,9.57557,6.09138
1610,37.0269,100.242,99.5441,2.35546,0.189444,0.188252
1615,832.812,323.387,0.711595,0.264628,0.0378908,0.0562474
1620,0.872452,30.2373,295.522,10.3237,23.396,4.72123
1625,0.0637199,0.891737,88.1045,91.1657,29.0487,5.71947
1630,0.00729214,0,0,0,0,291.433
1635,0.0224848,0.241065,589.762,226.352,2.96468,0.0925442
1640,0,0,0,5.29272,80.3301,72.4307
1645,397.588,106.506,41.8563,0,0,0
1650,296.73,5.01971,0.462646,0.0151056,0,0
1655,217.349,83.3297,47.8647,0,0,0
1660,1.4006,1.45261,150.117,25.4531,13.2384,161.363
1665,8.84002,389.248,73.5611,5.38175,0.493239,0
1670,0.116778,50.443,69.942,347.69,47.2839,11.3104
1675,0.215123,0,0,34.076,150.028,159.652
1680,58.3903,69.5482,91.3645,163.612,4.30192,0.00826957
1685,2.97239,14.916,166.048,9.20776,14.793,0.153256
1690,2.66093,234.755,20.3749,24.3121,2.66343,0.865533
1695,221.187,0.0845435,0.561025,34.459,436.184,6.70495
1700,0.00539107,0,0,292.29,8.46268,0.582077
1705,2.57978,466.887,46.0472,6.37497,15.7499,1.12654
1710,25.7497,398.305,0.503235,1.46451,0.111009,0.80081
1715,61.0796,62.9553,69.503,144.825,107.499,0
1720,0,0,22.0546,74.3323,75.8073,83.4109
1725,0.657123,477.322,94.113,69.2418,39.1857,0.196008
1730,1074.67,3.4458,0.107646,0.0182799,0,0
1735,24.4344,211.758,37.1779,0.0139208,0,0
1740,562.578,1.86278,11.8666,0.326832,7.63759,0.196182
1745,5.12578,13.5218,241.371,34.4341,8.05364,0.0957743
1750,8.49835,935.486,4.4391,0,0,0
1755,0,0,0,0.0136131,13.8424,187.927
1760,0,0,0,0,0,0
1765,11.054,488.414,107.754,0.825285,0,0
1770,0.129733,54.0955,292.021,102.411,189.052,1.92476
1775,1.45057,0,0.193877,0.254372,176.07,239.3
1780,7.02499,88.1557,38.7956,2.36488,1.84886,0.0194773
